updated 6/15/2021,,,,,,,,
,N00042639,"Eddy, Chuck",R,KY06,H8KY06198,,,
,N00044997,"Edick, David Jr",R,CA50,H0CA50137,,,
,N00045115,"Edwards, Amanda",D,TXS1,S0TX00258,,,
,N00039290,"Edwards, Derrick",D,LAS1,S6LA00342,,,
,N00044504,"Edwards, Jan",R,FL07,H0FL07119,,,
,N00046853,"Edwards, Jimmy",L,MSS1,S0MS00086,,,
,N00046127,"Edwards, Joshua",D,KYS1,S0KY00404,,,
,N00045709,"Edwards, Spanky",D,IL17,H0IL17125,,,
,N00032484,"Egriu, Emin Eddie",D,NY26,H0NY26068,,,
,N00041323,"Ehr, Phil",D,FL01,H8FL01107,,,
,N00047744,"Ehrnstrom, Jesse",L,NJ02,H0NJ02221,,,
,N00045754,"Eisen, Josh",R,NY17,H0NY17208,,,
,N00045035,"Ekbom, Travis",R,MN04,H0MN04189,,,
,N00046648,"Ekman, Kenneth Jr",D,FL06,H0FL06137,,,
,N00045788,"Ekstrom, Chris",R,TX13,H0TX13137,,,
,N00047012,"Elfgren, William",R,NE03,H0NE03233,,,
,N00045976,"Elgin, TJ",R,CT04,H0CT04203,,,
,N00046016,"Eliason, Antonia",D,MS01,H0MS01118,,,
,N00045959,"Elize, Getro",D,CA25,H0CA25196,,,
,N00047204,"Elkomous, Kenney",I,TXS1,S0TX00464,,,
,N00045949,"Ellars, James Robert",D,CA08,H0CA08150,,,
,N00045922,"Ellerup, Johanna",D,NY02,H0NY02218,,,
,N00046197,"Ellington, Chuck",R,IL15,H0IL15202,,,
,N00044488,"Elliott, Bob",R,CA10,H0CA10271,,,
,N00011726,"Elliott, Josh",R,NV01,H0NV01052,,,
,N00031717,"Elliott, Joyce",D,AR02,H0AR02206,,,
,N00044747,"Elliott, Kevin",D,KYS1,S0KY00305,,,
,N00034879,"Elliott, Paul Sidney",R,FL14,H2FL12065,,,
,N00044927,"Ellis, Alan",D,TX21,H0TX21130,,,
,N00047437,"Ellis, Derek",R,KSS1,S0KS00398,,,
,N00040922,"Ellis, Kathryn",D,MO08,H8MO08098,,,
,N00036527,"Ellison, Allen",D,FL17,H0FL17159,,,
,N00028361,"Ellmore, Mark",R,VA08,H0VA08180,,,
,N00041100,"Ellyson, Daniel",R,GA08,H8GA08092,,,
,N00044998,"Elrod, Clyde",D,GA10,H0GA10251,,,
,N00046563,"Else, David",D,NE03,H0NE03217,,,
,N00043829,"Elworth, Mark Jr",D,NE03,H0NE03225,,,
,N00045212,"Emard, Benjamin",D,CA06,H0CA06162,,,
,N00036434,"Emerson, Tom Jr",R,TNS2,S4TN00427,,,
,N00043566,"Emery, Stephen",D,MN07,H0MN07075,,,
,N00035440,"Emmer, Tom",R,MN06,H4MN06087,,,
,N00045063,"Emmons, John",R,PA06,H0PA06167,,,
,N00044012,"Emmons, Robert Jr",D,IL01,H0IL01178,,,
,N00001003,"Engel, Eliot",D,NY16,H8NY19058,,,
,N00046517,"Engelbrecht, Bill",R,FL03,H0FL03258,,,
,N00045014,"Engels, Chris",R,CA48,H0CA48206,,,
,N00030100,"Ennis, Craig",R,VA07,H0VA07091,,,
,N00042480,"Enoch, Vanessa",D,OH08,H8OH08097,,,
,N00047560,"Erdman, Olivia Claire",I,NJ05,H0NJ05232,,,
,N00046453,"Erickson, Fredrick",3,WI06,H0WI06202,,,
,N00027434,"Ericson, Cris",I,VT01,H8VT00141,,,
,N00047768,"Eriksen, Roy",L,TX10,H0TX10240,,,
,N00035483,"Ernst, Joni",R,IAS2,S4IA00129,,,
,N00041702,"Escobar, Veronica",D,TX16,H8TX16109,,,
,N00045691,"Escobar, Yadira",D,FL25,H0FL25095,,,
,N00047241,"Escoffery-Bey, Mark",D,NY15,H0NY15319,,,
,N00045298,"Escuder, Jaime",D,TX23,H0TX23219,,,
,N00007335,"Eshoo, Anna",D,CA18,H8CA12098,,,
,N00045950,"Esmus, Jeff",I,CA08,H0CA08168,,,
,N00034549,"Espaillat, Adriano",D,NY13,H2NY13096,,,
,N00046821,"Esparza Mathis, Melissa",R,TX08,H0TX08152,,,
,N00038800,"Espinoza, Maria",R,TX07,H0TX07204,,,
,N00003295,"Espy, Mike",D,MSS1,S8MS00287,,,
,N00045731,"Esshaki, Eric",R,MI11,H0MI11129,,,
,N00044757,"Estavillo, Erik",D,CA19,H0CA19215,,,
,N00044787,"Esteban, Jonathan Royce",L,NV04,H0NV04049,,,
,N00045535,"Estes, Benjamin",3,TN07,H0TN07248,,,
,N00040712,"Estes, Ron",R,KS04,H8KS04112,,,
,N00046561,"Evankovich, John",R,MT01,H0MT01106,,,
,N00038450,"Evans, Dwight",D,PA03,H6PA02171,,,
,N00045702,"Evans, Jerry",R,IL14,H0IL14213,,,
,N00045698,"Evans, Joseph",I,ID01,H0ID01295,,,
,N00047514,"Evans, Stephan",3,COS0,S0CO00708,,,
,N00047555,"Everett, Theresa",I,NC07,H0NC07157,,,
,N00047742,"Everett, Theresa (Terri)",3,NC07,H0NC07165,,,
,N00045990,"Everly, Steven",R,IA02,H0IA02206,,,
,N00039112,"Eze, Nnabu",R,MD04,H0MD04152,,,
,N00045246,"Fabert, Shannon",D,KY04,H0KY04125,,,
,N00043984,"Fabricant, Danny",R,CA30,H0CA30139,,,
,N00047021,"Fager, Travis A",R,OR02,H0OR02283,,,
,N00039589,"Fairbanks, Chadwick III",R,UT01,H6UT01145,,,
,N00045542,"Faircloth, James David",R,TX11,H0TX11271,,,
,N00047264,"Fallon, Patrick",R,TX04,H0TX04219,,,
,N00046196,"Famera, Noelle",D,HI02,H0HI02189,,,
,N00035462,"Faparusi, Yomi",I,TNS2,S0TN00318,,,
,N00045924,"Farkas, Evelyn",D,NY17,H0NY17265,,,
,N00042767,"Farley, Chele",R,NY18,H0NY18172,,,
,N00036055,"Farr, Joan",I,OKS2,S0OK00412,,,
,N00045907,"Farrar, Ryan",D,IN01,H0IN01176,,,
,N00045241,"Farrell, Eugene",R,IL17,H0IL17109,,,
,N00040188,"Farrington, Joe",R,MI03,H0MI03332,,,
,N00046560,"Farris, Ramona",D,MO06,H0MO06198,,,
,N00044022,"Farrow, Daryl",D,NC03,H0NC03123,,,
,N00045891,"Faulkner, Omari",R,VAS2,S0VA00179,,,
,N00036891,"Fawell, Bill",R,IL17,H4IL17077,,,
,N00046999,"Fay, Mary",R,CT01,H0CT01126,,,
,N00044881,"Fazenbaker, Tim",R,MD02,H0MD02214,,,
,N00041358,"Feehan, Daniel",D,MN01,H8MN01279,,,
,N00044011,"Feenstra, Randy",R,IA04,H0IA04145,,,
,N00045166,"Fegan, David",R,TX24,H0TX24191,,,
,N00046126,"Feges, Patrick Mr.",I,ILS1,S0IL00600,,,
,N00045030,"Feig, Anthony",D,MI04,H0MI04108,,,
,N00046789,"Fekete, Steven",R,NC11,H0NC11266,,,
,N00044779,"Feldman, Michael",D,MD02,H0MD02206,,,
,N00046265,"Felipe, Jerome Zabal",D,NY13,H0NY13132,,,
,N00044853,"Felix, Anthony Jr",D,CA40,H0CA40120,,,
,N00045688,"Felton, Elizabeth",R,FL21,H0FL21094,,,
,N00044056,"Felts, Michael",I,TX21,H0TX21114,,,
,N00045488,"Ferguson, Andrew",D,GA10,H0GA10269,,,
,N00036272,"Ferguson, Dana",D,MI01,H0MI01211,,,
,N00039090,"Ferguson, Drew",R,GA03,H6GA03113,,,
,N00042434,"Ferkinhoff, Tom",L,IN06,H8IN06137,,,
,N00044559,"Fernandez, Teresa Leger",D,NM03,H0NM03102,,,
,N00046866,"Fernandez, Veronica",I,NJS2,S0NJ00258,,,
,N00045666,"Ferrara, Daniel",D,CA53,H0CA53149,,,
,N00041787,"Ferrer, Gabe",R,FL27,H8FL27110,,,
,N00045375,"Feucht, Sean",R,CA03,H0CA03144,,,
,N00045223,"Fields, Zachary",D,CA53,H0CA53099,,,
,N00045681,"Figlesthaler, William",R,FL19,H0FL19114,,,
,N00046872,"Figueiredo, Pedro",D,FL07,H0FL07200,,,
,N00045758,"Fine, Allison",D,NY17,H0NY17240,,,
,N00045062,"Finello, Christina",D,PA01,H0PA01325,,,
,N00045753,"Fink, Chris",D,NY16,H0NY16168,,,
,N00040888,"Finkenauer, Abby",D,IA01,H8IA01094,,,
,N00043533,"Finley, Chris",D,TN06,H8TN06169,,,
,N00045233,"Fiol, Juan",R,FL27,H0FL27026,,,
,N00047714,"Fiorino, Paul",3,CO01,H0CO01193,,,
,N00045251,"Fischbach, Michelle",R,MN07,H0MN07091,,,
,N00047106,"Fischer, Ford",L,DC00,H0DC00231,,,
,N00046028,"Fischer, Greg",D,NY01,H0NY01210,,,
,N00046058,"Fisher, Eddie",D,TX14,H0TX14226,,,
,N00041208,"Fisher, Will",D,TX24,H8TX26082,,,
,N00044438,"Fitch, Gregory E",I,LAS1,S0LA00295,,,
,N00046008,"Fitchett-Hickson, Christina",R,MI05,H0MI05147,,,
,N00047607,"Fitchette, Khaliah",I,NJ10,H0NJ10240,,,
,N00046179,"Fitzenhagen, Heather",R,FL19,H0FL19197,,,
,N00045434,"Fitzgerald, Scott",R,WI05,H0WI05113,,,
,N00042464,"Fitzherbert, Brian",R,NJ02,H8NJ02182,,,
,N00038779,"Fitzpatrick, Brian",R,PA01,H6PA08277,,,
,N00046272,"Flanders, Kathi",R,OH10,H0OH10124,,,
,N00047427,"Flayer, Jordan",R,AZ02,H8AZ02250,,,
,N00046910,"Fleenor, Chad",R,TN01,H0TN01167,,,
,N00030815,"Fleischmann, Chuck",R,TN03,H0TN03254,,,
,N00046027,"Fleming, Bridget",D,NY01,H0NY01202,,,
,N00043657,"Fleming, Natalie",I,IDS1,S0ID00172,,,
,N00044797,"Fleming, Richard",D,TX24,H0TX24183,,,
,N00044367,"Fletcher, Crystal",D,TX24,H0TX24159,,,
,N00041194,"Fletcher, Lizzie",D,TX07,H8TX07140,,,
,N00031656,"Flinn, George S Jr",R,TNS2,S0TN00185,,,
,N00044897,"Flora, John",D,NJ10,H0NJ10190,,,
,N00044365,"Flores, Marc",D,TX18,H0TX18268,,,
,N00046233,"Flowers, Brian",R,MS02,H0MS02082,,,
,N00044517,"Floyd, Harrison",R,GA07,H0GA07240,,,
,N00044333,"Flynn, Angela",D,NC06,H0NC06191,,,
,N00046762,"Flynn, Frances",R,FL22,H0FL22159,,,
,N00047385,"Fogg, Raymond Jr",I,TXS1,S0TX00472,,,
,N00046297,"Foglesong, Jason",R,TX13,H0TX13251,,,
,N00043117,"Forbes, Stephen",D,CA17,H8CA17105,,,
,N00045771,"Forbes, Wesley",D,OK04,H0OK04166,,,
,N00035090,"Forchion, Ed",I,NJ12,H2NJ03191,,,
,N00044586,"Ford, Jerry",D,TX18,H0TX18284,,,
,N00047475,"Forslund, Tiffini Flynn",D,MN04,H0MN04213,,,
,N00026631,"Fortenberry, Jeff",R,NE01,H4NE01064,,,
,N00044762,"Fortin, Mara",R,CA49,H0CA49139,,,
,N00046720,"Fortuin, John",3,GAS2,S0GA00617,,,
,N00045502,"Foster, Adrienne",R,KS03,H0KS03244,,,
,N00029139,"Foster, Bill",D,IL11,H8IL14067,,,
,N00047610,"Foster, David",I,VA02,H0VA02183,,,
,N00045117,"Foster, Jack Daniel Jr",D,TXS1,S0TX00274,,,
,N00044912,"Foster, Nikki",D,OH01,H0OH01081,,,
,N00045538,"Foster, Russell",D,TX04,H0TX04151,,,
,N00005932,"Foster, William III",D,TX17,H6TX05130,,,
,N00046158,"Fountain, Joseph",D,CA53,H0CA53222,,,
,N00046564,"Fowler, William",R,NH01,H0NH01316,,,
,N00045667,"Fox, Devorah",D,CA53,H0CA53156,,,
,N00036444,"Fox, Richard",R,CA18,H0CA18084,,,
,N00047636,"Fox-Spencer, Belinda",I,WV03,H0WV03193,,,
,N00045545,"Foxworth, Joshua",R,TX14,H0TX14192,,,
,N00046021,"Foxx, Rhonda",D,NC06,H0NC06225,,,
,N00026166,"Foxx, Virginia",R,NC05,H4NC05146,,,
,N00043858,"Frame, Sean",D,CA04,H0CA04167,,,
,N00046565,"Francis, John",D,NJ02,H0NJ02205,,,
,N00042405,"Francois, Vennia",R,FL10,H8FL07088,,,
,N00045107,"Frangedakis, Paul",R,KYS1,S0KY00347,,,
,N00044459,"Frankel, Amanda Pearl",D,NY10,H0NY10062,,,
,N00002893,"Frankel, Lois J",D,FL21,H2FL14053,,,
,N00045355,"Franken, Michael",D,IAS2,S0IA00200,,,
,N00047671,"Franklin, Barbara Washington",I,DC00,H0DC00249,,,
,N00047321,"Franklin, Nathan Ethan",3,GAS1,S0GA00682,,,
,N00047458,"Franklin, Robert",D,GA05,H0GA05335,,,
,N00036482,"Franklin, Robert",R,TN01,H4TN01144,,,
,N00045200,"Franklin, Roger Jr",R,VAS2,S0VA00138,,,
,N00046760,"Franklin, Scott",R,FL15,H0FL15104,,,
,N00044719,"Franks, David",D,NY15,H0NY15210,,,
,N00002444,"Frasier, Ben",D,SC01,H6SC01136,,,
,N00047119,"Frederick, Benjamin",D,IN04,H0IN04303,,,
,N00046723,"Fredrickson, Wendie",3,MTS2,S0MT00165,,,
,N00047217,"Free, Kathleen",R,KY02,H0KY02111,,,
,N00044307,"Freeland, Jillian",D,CO05,H0CO05129,,,
,N00045742,"Freeman, Kevin",D,NH01,H0NH01274,,,
,N00044714,"Freeman, Morgann",D,NE02,H0NE02177,,,
,N00042367,"Freitas, Nick",R,VA07,H0VA07158,,,
,N00045058,"Freshour, Shannon",D,OH04,H0OH04093,,,
,N00044775,"Fricilone, Mike",R,IL03,H0IL03117,,,
,N00045216,"Fricke, Brandon",3,CA33,H0CA33208,,,
,N00046811,"Fricke, Michael",L,OH13,H0OH13235,,,
,N00041860,"Friedenberg, Marc",D,PA12,H8PA05204,,,
,N00044760,"Fritz, David",R,CA42,H0CA42225,,,
,N00045979,"Frontela, Carlos",D,FL14,H0FL14123,,,
,N00030490,"Fudge, Marcia",D,OH11,H8OH11141,,,
,N00039997,"Fuentes, Talia",D,AZ09,H0AZ09062,,,
,N00045072,"Fugal, Russel",I,UT03,H0UT03185,,,
,N00046392,"Fugate, Demetrius",I,FL23,H0FL23116,,,
,N00041335,"Fulcher, Russ",R,ID01,H8ID01124,,,
,N00046191,"Fuller, Clayton",R,GA14,H0GA14030,,,
,N00045398,"Fuller, Lori",R,IL15,H0IL15111,,,
,N00044236,"Fuller, Trevor",D,NCS1,S0NC00285,,,
,N00045136,"Funk, Joel David",D,IL12,H0IL12092,,,
,N00047713,"Furey, Kyle",L,CO01,H0CO01185,,,
,N00045659,"Furin, Rhonda",R,CA45,H0CA45152,,,
,N00047394,"Furman, Alex",L,MO01,H0MO01215,,,
,N00033281,"Gabbard, Tulsi",D,PRES,P00009183,,,
,N00044704,"Gad, Sarah",D,IL01,H0IL01186,,,
,N00045370,"Gade, Daniel",R,VAS2,S0VA00146,,,
,N00039503,"Gaetz, Matt",R,FL01,H6FL01119,,,
,N00044904,"Gagarin, Mel",D,NY06,H0NY06078,,,
,N00047518,"Gail, Cynthia",R,MNS1,S0MN00369,,,
,N00041500,"Gaither, Kevin",D,IL15,H8IL15072,,,
,N00040907,"Galbraith, Allison",D,MD01,H8MD01177,,,
,N00039330,"Gallagher, Mike",R,WI08,H6WI08155,,,
,N00044296,"Gallagher, Tom",D,CA12,H0CA12129,,,
,N00036097,"Gallego, Ruben",D,AZ07,H4AZ07043,,,
,N00042372,"Galvin, Alyse",I,AK01,H8AK00140,,,
,N00044355,"Gamba, Mark",D,OR05,H0OR05096,,,
,N00047248,"Gammariello, Michael",3,NY27,H0NY27165,,,
,N00044363,"Gandhi, Pritesh",D,TX10,H0TX10216,,,
,N00045114,"Gapp, Josh",R,TN01,H0TN01142,,,
,N00030856,"Garamendi, John",D,CA03,H0CA10149,,,
,N00043922,"Garapati, Abhiram",R,TX31,H0TX31030,,,
,N00046030,"Garbarino, Andrew",R,NY02,H0NY02234,,,
,N00045745,"Garcia Holmes, Michelle",R,NM01,H0NM01189,,,
,N00045751,"Garcia, Abe Jamie",D,NY08,H0NY08090,,,
,N00046141,"Garcia, Anne",D,TXS1,S0TX00381,,,
,N00047434,"Garcia, Bo",D,AZS0,S0AZ00434,,,
,N00041601,"Garcia, Enrique",D,TX23,H8TX16091,,,
,N00045378,"Garcia, Eric",I,CA22,H0CA22110,,,
,N00046757,"Garcia, Fernando",I,CA53,H0CA53271,,,
,N00042114,"Garcia, Jesus",D,IL04,H8IL04134,,,
,N00046373,"Garcia, Johnny",R,SCS2,S0SC00339,,,
,N00046965,"Garcia, Lisa",I,COS2,S0CO00682,,,
,N00043850,"Garcia, Lorena",D,COS2,S0CO00435,,,
,N00044298,"Garcia, Mike",R,CA25,H0CA25105,,,
,N00042282,"Garcia, Sylvia",D,TX29,H8TX29052,,,
,N00030780,"Gardner, Cory",R,COS2,S4CO00395,,,
,N00044839,"Gardner, Kiani A",D,AL01,H0AL01105,,,
,N00046449,"Gardner, Phil",D,WA10,H0WA10059,,,
,N00046369,"Garepalli, Navodaya",R,NJS2,S0NJ00241,,,
,N00046649,"Garlington, Bill",I,FL07,H0FL07192,,,
,N00030243,"Garrard, Robert",L,KS02,H8KS02108,,,
,N00046323,"Garske, John",R,WI03,H0WI03142,,,
,N00042271,"Garza, Mauro",R,TX20,H8TX21331,,,
,N00046056,"Gassaway, Timothy",D,TX13,H0TX13236,,,
,N00043036,"Gayot, Lutchi",D,NY09,H8NY09174,,,
,N00044453,"Gennawey, Ray",R,CA45,H0CA45103,,,
,N00028200,"Genovese, Sal",D,CA28,H6CA31126,,,
,N00045639,"Gentles, Karl",D,AZ06,H0AZ06084,,,
,N00043175,"Gentry, Dillon",R,NC11,H8NC05097,,,
,N00047366,"George, Shekema",I,VI00,H0VI01019,,,
,N00042652,"Geppert, Katy",D,MO03,H8MO03198,,,
,N00045407,"Gerber, Raymond",R,NC09,H0NC09260,,,
,N00045273,"German, Anthony",R,NY19,H0NY19196,,,
,N00041456,"Gershon, Perry",D,NY01,H8NY01155,,,
,N00046630,"Getchell, Floyd",R,AZS1,S0AZ00392,,,
,N00044894,"Ghassali, Mike",R,NJ05,H0NJ05190,,,
,N00044045,"Ghazanfari, Arash M",D,OK04,H0OK04141,,,
,N00044789,"Ghebreghiorgis, Andom",D,NY16,H0NY16135,,,
,N00045966,"Gibboney, Agnes",R,CA31,H0CA31129,,,
,N00031128,"Gibbs, Bob",R,OH07,H0OH18077,,,
,N00046435,"Gibbs, Chris",I,OH04,H0OH04119,,,
,N00045917,"Gibbs, Kate",R,NJ03,H0NJ03211,,,
,N00045123,"Giblin, Scott",R,CA05,H0CA05107,,,
,N00047144,"Gibney, John",3,MT01,H0MT00124,,,
,N00047391,"Gibson, Ben",R,LA04,H0LA04107,,,
,N00046311,"Gibson, Kerry",R,UT01,H0UT01171,,,
,N00044985,"Gideon, Sara",D,MES2,S0ME00111,,,
,N00046996,"Giese, Susan Good",L,MTS2,S0MT00181,,,
,N00039035,"Gilbert, Frank",L,AR04,H0AR04095,,,
,N00045288,"Gilbert, Hank",D,TX01,H0TX01108,,,
,N00036982,"Giles, Dave",R,AZ09,H6AZ09010,,,
,N00047223,"Gillespie, Alberder",D,MN04,H0MN04205,,,
,N00044502,"Gilmer, Thomas",R,CT02,H0CT02199,,,
,N00046394,"Gimenez, Carlos",R,FL26,H0FL26036,,,
,N00046426,"Gindi, Sammy",R,NJ06,H0NJ06230,,,
,N00040021,"Gioia, Lisa Lane",L,MI14,H6MI10243,,,
,N00044848,"Girl, Maebe A.",D,CA28,H0CA28174,,,
,N00044458,"Gist, Neal",R,MO04,H0MO04219,,,
,N00032250,"Giuffre, John",3,HI02,H0HI01223,,,
,N00046386,"Giunn, Kent",R,FL03,H0FL03217,,,
,N00046006,"Gladden, Nicholas",R,MD08,H0MD08195,,,
,N00046438,"Glatfelter, Katherine",D,PA03,H0PA03339,,,
,N00046173,"Gleichauf, Robbi",R,FL04,H0FL04165,,,
,N00047822,"Glenn, Nicholas N.",3,AZS1,S0AZ00475,,,
,N00045012,"Glick, Jesse",R,CA36,H0CA36169,,,
,N00046779,"Glisson, Jim",R,NC01,H0NC01127,,,
,N00045533,"Gnibus, Kristy",D,PA16,H0PA16034,,,
,N00045674,"Goble, Richard",R,FL07,H0FL07135,,,
,N00040945,"Godfrey, Aaron",D,OH16,H8OH16090,,,
,N00045465,"Goel, Atul Kumar",D,NCS1,S0NC00350,,,
,N00026148,"Gohmert, Louis B Jr",R,TX01,H4TX04039,,,
,N00044901,"Gokhshtein, David",I,NY01,H0NY01178,,,
,N00045388,"Goldbeck, Janessa",D,CA53,H0CA53123,,,
,N00012726,"Goldberg, Al",D,CA33,H0CA23068,,,
,N00045404,"Goldberg, Deb",D,MA04,H0MA04150,,,
,N00046256,"Goldberg, Jack",D,NJ10,H0NJ10224,,,
,N00045214,"Golden, Crystal Marie",R,CA26,H0CA26129,,,
,N00041668,"Golden, Jared",D,ME02,H8ME02185,,,
,N00047411,"Golder, James",R,WA02,H0WA02239,,,
,N00047227,"Goldfein, Josh",3,NY01,H0NY01228,,,
,N00046122,"Goldfischer, David",D,COS2,S0CO00625,,,
,N00047235,"Goldiner, Judith",3,NY09,H0NY09130,,,
,N00046472,"Goldstein, Michael",R,CT04,H0CT04229,,,
,N00045908,"Goldstein, Robbie",D,MA08,H0MA08045,,,
,N00045386,"Gomez, Georgette",D,CA53,H0CA53107,,,
,N00040597,"Gomez, Jimmy",D,CA34,H8CA34266,,,
,N00046479,"Gomez, Kevin",D,NY02,H0NY02275,,,
,N00044516,"Gonsalves, Mark",R,GA07,H0GA07232,,,
,N00046765,"Gonzales, Caesar",R,GA13,H0GA13149,,,
,N00045660,"Gonzales, Christopher",R,CA45,H0CA45160,,,
,N00043677,"Gonzales, Emanuel",D,CA32,H0CA32333,,,
,N00044592,"Gonzales, Tony",R,TX23,H0TX35015,,,
,N00041690,"Gonzalez, Anthony",R,OH16,H8OH16124,,,
,N00046549,"Gonzalez, Darryl",D,MD07,H0MD07312,,,
,N00037615,"Gonzalez, Jenniffer",3,PR00,H6PR00082,,,
,N00038840,"Gonzalez, Rey",R,TX34,H6TX34031,,,
,N00046165,"Gonzalez, Ryan Alexander",R,CO06,H0CO06135,,,
,N00038809,"Gonzalez, Vicente",D,TX15,H6TX15162,,,
,N00045557,"Good, Bob",R,VA05,H0VA05160,,,
,N00045019,"Good, Margaret",D,FL16,H0FL16094,,,
,N00042237,"Gooden, Lance",R,TX05,H8TX05144,,,
,N00045898,"Goodrow, Cristos Jon",D,CA14,H0CA14117,,,
,N00043923,"Goodwin, Kathy",3,MI05,H8MI05124,,,
,N00046739,"Goodwyn, Bob",L,CA18,H0CA18100,,,
,N00045817,"Gordon, Dan",R,WA08,H0WA08111,,,
,N00044564,"Gordon, Jacqueline",D,NY02,H0NY02192,,,
,N00045764,"Gore, Laverne",R,OH11,H0OH11098,,,
,N00045475,"Gorman, Jeff",R,CA20,H0CA20122,,,
,N00046911,"Gorman, Meg",D,TN03,H0TN03452,,,
,N00044902,"Goroff, Nancy",D,NY01,H0NY01186,,,
,N00030771,"Gosar, Paul",R,AZ04,H0AZ01259,,,
,N00046550,"Gosnell, Mark",D,MD07,H0MD07320,,,
,N00046433,"Gottesfeld, Yehudis",R,NY17,H0NY17307,,,
,N00036944,"Gottheimer, Josh",D,NJ05,H6NJ05171,,,
,N00047464,"Gottschalk, Karla",R,HI02,H0HI02296,,,
,N00047009,"Grace, Dennis",L,NE01,H0NE01146,,,
,N00044529,"Gradel, Ted",R,IL14,H0IL14163,,,
,N00044746,"Graham, Kimberly",D,IAS2,S0IA00168,,,
,N00009975,"Graham, Lindsey",R,SCS2,S0SC00149,,,
,N00046750,"Graham, Michael",3,CA40,H0CA40146,,,
,N00008799,"Granger, Kay",R,TX12,H6TX12060,,,
,N00046212,"Grant, Leslie",D,MD07,H0MD07213,,,
,N00046040,"Granville, Earl",R,PA08,H0PA08205,,,
,N00007982,"Gravel, Mike",D,PRES,P00011254,,,
,N00036135,"Graves, Garret",R,LA06,H4LA06153,,,
,N00013323,"Graves, Sam",R,MO06,H0MO06073,,,
,N00030788,"Graves, Tom",R,GA14,H0GA09030,,,
,N00042853,"Gray, Aida",D,MI06,H8MI06171,,,
,N00045195,"Gray, Andre",3,MAS2,S0MA00190,,,
,N00043865,"Gray, Bryson",I,NC06,H0NC06183,,,
,N00046296,"Gray, Casey",R,TX11,H0TX11305,,,
,N00047416,"Gray, Devin",D,WA03,H0WA03252,,,
,N00045707,"Gray, Kent",R,IL15,H0IL15160,,,
,N00039153,"Gray, Phil",L,TX27,H6TX01261,,,
,N00037444,"Grayson, Dena",D,FL08,H6FL09187,,,
,N00035476,"Grayson, Derrick",R,GAS2,S0GA00658,,,
,N00046891,"Greco, Carmelita",R,MI11,H0MI11145,,,
,N00026686,"Green, Al",D,TX09,H4TX09095,,,
,N00046153,"Green, Jacquetta",I,CA08,H0CA08184,,,
,N00041873,"Green, Mark",R,TN07,H8TN07076,,,
,N00044351,"Greene, David",R,OK05,H0OK05197,,,
,N00041063,"Greene, Joan",D,AZ05,H8AZ05154,,,
,N00044701,"Greene, Marjorie Taylor",R,GA14,H0GA06192,,,
,N00047835,"Greene, Michael Todd",I,GAS2,S0GA00724,,,
,N00025812,"Greenfield, Steven",3,NY19,H2NY22097,,,
,N00041334,"Greenfield, Theresa",D,IAS2,S0IA00176,,,
,N00035641,"Greenwald, Peter",R,VA07,H4VA07127,,,
,N00047272,"Grey Bull, Lynnette",D,WY01,H0WY01036,,,
,N00047326,"Grider, Louis",R,KYS1,S0KY00503,,,
,N00036628,"Griffin, Calvin",I,HI01,H4HI01183,,,
,N00045661,"Griffin, James Brian",R,CA48,H0CA48214,,,
,N00047104,"Griffin, Jim",R,CT01,H0CT01134,,,
,N00046905,"Griffin, Lee",D,PA12,H0PA12199,,,
,N00032210,"Griffin, Morris",D,CA44,H0CA33158,,,
,N00044510,"Griffin, Sheila",R,FL13,H0FL13125,,,
,N00040426,"Griffith, Bruce",L,CO04,H6CO04178,,,
,N00032029,"Griffith, Morgan",R,VA09,H0VA09055,,,
,N00013262,"Griggs, Joyce",D,GA01,H0GA01029,,,
,N00025284,"Grijalva, Raul M",D,AZ03,H2AZ07070,,,
,N00046072,"Grimes, Michael",D,TX31,H0TX31154,,,
,N00031401,"Grimm, Michael",R,NY11,H0NY13074,,,
,N00044981,"Grissom, Barry",D,KSS1,S0KS00232,,,
,N00044975,"Gross, Al",I,AKS1,S0AK00196,,,
,N00045733,"Grossbard, Gavriel",R,MI09,H0MI14230,,,
,N00045503,"Grossman, Becky",D,MA04,H0MA04168,,,
,N00046675,"Grosz, Cindy",R,NY04,H0NY04149,,,
,N00036409,"Grothman, Glenn S",R,WI06,H4WI06048,,,
,N00047477,"Gruenhagen, Alycia",D,MN07,H0MN07125,,,
,N00047843,"Grunau, Jeffrey",I,TNS2,S0TN00375,,,
,N00012707,"Grundmann, Don",3,CA15,H0CA13051,,,
,N00042458,"Guest, Michael",R,MS03,H8MS03125,,,
,N00032386,"Guild, Tom",D,OK05,H0OK05155,,,
,N00047735,"Guillory, Allen",R,LA05,H0LA05179,,,
,N00046267,"Guin, Delter",D,NY17,H0NY17299,,,
,N00045256,"Gullo, Matthew",I,ND01,H0ND01034,,,
,N00046536,"Gunther, Andy",R,GA14,H0GA14121,,,
,N00046531,"Gurtler, Matt",R,GA09,H0GA09220,,,
,N00036322,"Gustafson, Claire",R,NJ01,H4NJ01118,,,
,N00029675,"Guthrie, Brett",R,KY02,H8KY02031,,,
,N00035944,"Guyette, Matthew",D,OH08,H4OH08088,,,
,N00045964,"Guzik, Michael",D,CA29,H0CA29131,,,
,N00046676,"Gwinn, Lovelynn",R,NY13,H0NY13165,,,
,N00045995,"Haake, Sabrina",D,IN01,H0IN01184,,,
